Operation,Time (s)
Load primary file (004_00018.parquet),0.7808828353881836
Run full filter pipeline (primary file),4.52823543548584
Read 004_00018.parquet,0.783905029296875
Filter 004_00018.parquet,4.558687210083008
Read 004_00019.parquet,0.6884920597076416
Filter 004_00019.parquet,5.267362356185913
Read 004_00020.parquet,0.6850070953369141
Filter 004_00020.parquet,5.024409532546997
Read 004_00021.parquet,0.6626627445220947
Filter 004_00021.parquet,5.0419347286224365
Read 004_00022.parquet,0.5942208766937256
Filter 004_00022.parquet,4.618773937225342
Read 004_00023.parquet,0.6702277660369873
Filter 004_00023.parquet,5.279006719589233
Read 004_00046.parquet,0.6379387378692627
Filter 004_00046.parquet,4.011567115783691
Read 004_00047.parquet,0.5773622989654541
Filter 004_00047.parquet,4.620667219161987
Read 004_00048.parquet,0.5642867088317871
Filter 004_00048.parquet,4.51298975944519
Read 004_00049.parquet,0.5509810447692871
Filter 004_00049.parquet,4.439144611358643
